,Enero,Febrero,Marzo,Abril,Mayo,Junio,??Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
Temperatura media,9.4,11.6,14.9,18.9,23,26.2,27,26.9,25,20.2,14.5,11
Temperatura min.,5.3,7.2,10.1,13.8,17.9,21.8,23,23,20.8,15.7,10,7
Temperatura max,14.9,17.3,20.9,24.9,28.8,31.6,32.1,32,30.2,25.8,20.2,16.3
Precipitacion (mm),110,108,118,105,85,107,132,115,83,76,94,115
Dias lluviosos (dias),7,7,7,6,7,11,13,11,8,5,5,7
Horas de sol (horas),6.5,6.6,7.8,8.7,9.9,10.5,10.4,9.6,9,8.1,7.2,6
